Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-24T01:05:40.453046,0,0,0,-0.5689697265625,-0.7657470703125,-0.3984375,0.7926829268292683,0.2134146341463415,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.466522,0,0,0,-0.569091796875,-0.7681884765625,-0.400146484375,0.5792682926829269,0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.478934,0,0,0,-0.56494140625,-0.7679443359375,-0.40087890625,0.39634146341463417,-0.09146341463414635,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.491947,0,0,0,-0.5655517578125,-0.7669677734375,-0.3978271484375,0.6097560975609757,-0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.504911,0,0,0,-0.563720703125,-0.7685546875,-0.3975830078125,0.4573170731707317,-0.12195121951219513,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.518069,0,0,0,-0.5712890625,-0.76513671875,-0.3975830078125,0.7317073170731708,0.09146341463414635,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.531396,0,0,0,-0.5673828125,-0.7701416015625,-0.39892578125,0.701219512195122,0.12195121951219513,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.544792,0,0,0,-0.569580078125,-0.775390625,-0.4005126953125,0.1829268292682927,-0.06097560975609757,-0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.557193,0,0,0,-0.5675048828125,-0.7701416015625,-0.3994140625,0.48780487804878053,0.2134146341463415,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.570301,0,0,0,-0.5648193359375,-0.7708740234375,-0.399658203125,0.426829268292683,-0.09146341463414635,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.584258,0,0,0,-0.566162109375,-0.76513671875,-0.4013671875,0.5792682926829269,0.0,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.597082,0,0,0,-0.568359375,-0.767333984375,-0.3966064453125,0.3353658536585366,0.0,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.609861,0,0,0,-0.571533203125,-0.7713623046875,-0.4002685546875,0.30487804878048785,-0.09146341463414635,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.623243,0,0,0,-0.566162109375,-0.765869140625,-0.403564453125,0.7926829268292683,-0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.636571,0,0,0,-0.5675048828125,-0.7701416015625,-0.3994140625,0.30487804878048785,-0.09146341463414635,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.649217,0,0,0,-0.5670166015625,-0.767578125,-0.400634765625,0.426829268292683,-0.27439024390243905,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.662084,0,0,0,-0.569580078125,-0.7667236328125,-0.4014892578125,0.6097560975609757,0.030487804878048783,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.675053,0,0,0,-0.5684814453125,-0.767578125,-0.4002685546875,0.5182926829268293,-0.12195121951219513,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.688432,0,0,0,-0.5709228515625,-0.7647705078125,-0.39892578125,0.4573170731707317,-0.12195121951219513,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.701323,0,0,0,-0.5628662109375,-0.7724609375,-0.3970947265625,0.4573170731707317,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.714658,0,0,0,-0.569091796875,-0.7607421875,-0.39892578125,0.8231707317073171,-0.09146341463414635,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.728483,0,0,0,-0.56591796875,-0.7703857421875,-0.4024658203125,0.48780487804878053,0.030487804878048783,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.741511,0,0,0,-0.567138671875,-0.7650146484375,-0.4012451171875,0.48780487804878053,-0.030487804878048783,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.754614,0,0,0,-0.565673828125,-0.767333984375,-0.3961181640625,0.5792682926829269,0.06097560975609757,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.767751,0,0,0,-0.564697265625,-0.76708984375,-0.398681640625,0.4573170731707317,0.30487804878048785,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.780318,0,0,0,-0.5718994140625,-0.77001953125,-0.4022216796875,0.6097560975609757,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.792725,0,0,0,-0.5672607421875,-0.766845703125,-0.402099609375,0.426829268292683,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.805810,0,0,0,-0.5699462890625,-0.77099609375,-0.3994140625,0.6402439024390244,-0.24390243902439027,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.818863,0,0,0,-0.5706787109375,-0.769287109375,-0.4010009765625,0.5487804878048781,0.0,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.831974,0,0,0,-0.5712890625,-0.7689208984375,-0.3985595703125,0.5792682926829269,-0.09146341463414635,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.845165,0,0,0,-0.56640625,-0.768798828125,-0.4014892578125,0.39634146341463417,0.30487804878048785,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.859038,0,0,0,-0.569091796875,-0.7666015625,-0.3990478515625,0.6707317073170732,0.0,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.871314,0,0,0,-0.5662841796875,-0.7684326171875,-0.3975830078125,0.3353658536585366,0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.884488,0,0,0,-0.565673828125,-0.7674560546875,-0.3984375,0.7317073170731708,-0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.897482,0,0,0,-0.5733642578125,-0.767333984375,-0.4005126953125,0.701219512195122,0.09146341463414635,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.910713,0,0,0,-0.5667724609375,-0.7667236328125,-0.39501953125,0.48780487804878053,0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.924016,0,0,0,-0.568115234375,-0.766845703125,-0.3961181640625,0.6707317073170732,-0.24390243902439027,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.936882,0,0,0,-0.566650390625,-0.765869140625,-0.3975830078125,0.426829268292683,-0.06097560975609757,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.950016,0,0,0,-0.5687255859375,-0.7677001953125,-0.3931884765625,0.5792682926829269,-0.2134146341463415,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.963376,0,0,0,-0.5682373046875,-0.7664794921875,-0.4010009765625,0.5792682926829269,0.27439024390243905,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.976860,0,0,0,-0.5689697265625,-0.769775390625,-0.40380859375,0.3353658536585366,-0.06097560975609757,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.989910,0,0,0,-0.5706787109375,-0.7674560546875,-0.398193359375,0.6707317073170732,0.0,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.002411,0,0,0,-0.56787109375,-0.7706298828125,-0.3995361328125,0.6097560975609757,0.09146341463414635,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.015073,0,0,0,-0.563720703125,-0.7720947265625,-0.397216796875,0.6097560975609757,-0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.028241,0,0,0,-0.568359375,-0.766845703125,-0.3985595703125,0.7926829268292683,0.15243902439024393,0.48780487804878053,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.042083,0,0,0,-0.568603515625,-0.7681884765625,-0.3994140625,0.3658536585365854,-0.1829268292682927,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.055549,0,0,0,-0.568603515625,-0.774658203125,-0.400390625,0.48780487804878053,-0.09146341463414635,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.067782,0,0,0,-0.5667724609375,-0.766845703125,-0.4036865234375,0.701219512195122,0.15243902439024393,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.080443,0,0,0,-0.56591796875,-0.7685546875,-0.4022216796875,0.5182926829268293,-0.30487804878048785,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.093778,0,0,0,-0.5670166015625,-0.766357421875,-0.39990234375,0.5487804878048781,0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.107085,0,0,0,-0.5684814453125,-0.76904296875,-0.4000244140625,0.5182926829268293,0.06097560975609757,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.120112,0,0,0,-0.570556640625,-0.7650146484375,-0.39794921875,0.701219512195122,0.0,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.133119,0,0,0,-0.5692138671875,-0.7705078125,-0.3955078125,0.3658536585365854,0.09146341463414635,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.146411,0,0,0,-0.5670166015625,-0.7674560546875,-0.40087890625,0.3353658536585366,-0.12195121951219513,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.159327,0,0,0,-0.568603515625,-0.766845703125,-0.3995361328125,0.8841463414634148,0.09146341463414635,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.172227,0,0,0,-0.567138671875,-0.771240234375,-0.401611328125,0.2134146341463415,0.0,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.185370,0,0,0,-0.566162109375,-0.7672119140625,-0.395751953125,0.4573170731707317,-0.2134146341463415,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.199421,0,0,0,-0.56982421875,-0.7685546875,-0.401611328125,0.7926829268292683,0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.211654,0,0,0,-0.5697021484375,-0.765869140625,-0.40234375,0.48780487804878053,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.224877,0,0,0,-0.56787109375,-0.7685546875,-0.40185546875,0.6707317073170732,0.15243902439024393,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.237482,0,0,0,-0.5657958984375,-0.7711181640625,-0.396240234375,0.5182926829268293,0.30487804878048785,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.250596,0,0,0,-0.568115234375,-0.7703857421875,-0.3973388671875,0.6402439024390244,-0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.263737,0,0,0,-0.5716552734375,-0.7705078125,-0.39794921875,0.6097560975609757,0.09146341463414635,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.277118,0,0,0,-0.5677490234375,-0.7657470703125,-0.3966064453125,0.27439024390243905,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.290100,0,0,0,-0.5628662109375,-0.7657470703125,-0.39599609375,0.4573170731707317,-0.12195121951219513,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.303336,0,0,0,-0.56982421875,-0.7686767578125,-0.3974609375,0.5182926829268293,0.06097560975609757,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.316317,0,0,0,-0.5697021484375,-0.7728271484375,-0.3980712890625,0.6402439024390244,-0.1829268292682927,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.329606,0,0,0,-0.5682373046875,-0.766845703125,-0.3994140625,0.6097560975609757,-0.1829268292682927,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.342600,0,0,0,-0.5653076171875,-0.77001953125,-0.4002685546875,0.4573170731707317,0.12195121951219513,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.355487,0,0,0,-0.5682373046875,-0.7640380859375,-0.3995361328125,0.426829268292683,-0.09146341463414635,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.368744,0,0,0,-0.5701904296875,-0.7706298828125,-0.3992919921875,0.7317073170731708,-0.06097560975609757,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.381957,0,0,0,-0.5711669921875,-0.7669677734375,-0.3980712890625,0.3658536585365854,-0.12195121951219513,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.394925,0,0,0,-0.569091796875,-0.771240234375,-0.4005126953125,0.6402439024390244,-0.06097560975609757,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.408408,0,0,0,-0.5660400390625,-0.763427734375,-0.3978271484375,0.48780487804878053,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.421945,0,0,0,-0.57080078125,-0.7703857421875,-0.40087890625,0.5792682926829269,0.06097560975609757,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.434451,0,0,0,-0.56884765625,-0.7672119140625,-0.4002685546875,0.7317073170731708,0.06097560975609757,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.447265,0,0,0,-0.5706787109375,-0.769287109375,-0.3975830078125,0.24390243902439027,0.030487804878048783,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.460021,0,0,0,-0.5684814453125,-0.771240234375,-0.403564453125,0.48780487804878053,-0.06097560975609757,-0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.472926,0,0,0,-0.5631103515625,-0.772705078125,-0.401123046875,0.701219512195122,-0.15243902439024393,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.486215,0,0,0,-0.5654296875,-0.763916015625,-0.4000244140625,0.426829268292683,0.06097560975609757,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.499377,0,0,0,-0.567626953125,-0.7672119140625,-0.398193359375,0.5792682926829269,0.1829268292682927,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.512452,0,0,0,-0.56640625,-0.764404296875,-0.402099609375,0.3353658536585366,-0.06097560975609757,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.525554,0,0,0,-0.568359375,-0.769775390625,-0.395263671875,0.5487804878048781,-0.15243902439024393,-0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.538832,0,0,0,-0.56396484375,-0.770751953125,-0.397705078125,0.7926829268292683,0.030487804878048783,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.552220,0,0,0,-0.5706787109375,-0.7664794921875,-0.3968505859375,0.3658536585365854,-0.12195121951219513,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.564695,0,0,0,-0.569580078125,-0.7642822265625,-0.3983154296875,0.48780487804878053,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.577934,0,0,0,-0.568603515625,-0.7689208984375,-0.3970947265625,0.5792682926829269,0.09146341463414635,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.590945,0,0,0,-0.568115234375,-0.7725830078125,-0.3997802734375,0.5182926829268293,-0.24390243902439027,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.604105,0,0,0,-0.5626220703125,-0.767578125,-0.4010009765625,0.6707317073170732,0.0,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.617090,0,0,0,-0.5704345703125,-0.765869140625,-0.402099609375,0.48780487804878053,-0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.630220,0,0,0,-0.57177734375,-0.769775390625,-0.4034423828125,0.5792682926829269,0.30487804878048785,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.643376,0,0,0,-0.563232421875,-0.7672119140625,-0.400634765625,0.426829268292683,-0.06097560975609757,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.656310,0,0,0,-0.5703125,-0.7716064453125,-0.396240234375,0.39634146341463417,-0.3353658536585366,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.669410,0,0,0,-0.5672607421875,-0.7646484375,-0.396728515625,0.5792682926829269,-0.030487804878048783,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.682462,0,0,0,-0.5648193359375,-0.7701416015625,-0.3994140625,0.24390243902439027,-0.15243902439024393,0.5487804878048781,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.695602,0,0,0,-0.56689453125,-0.7672119140625,-0.3939208984375,0.27439024390243905,0.0,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.708713,0,0,0,-0.563720703125,-0.7686767578125,-0.3980712890625,0.5487804878048781,-0.09146341463414635,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.723121,0,0,0,-0.5673828125,-0.76953125,-0.3970947265625,0.5182926829268293,-0.27439024390243905,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.734764,0,0,0,-0.56689453125,-0.76806640625,-0.3944091796875,0.701219512195122,-0.09146341463414635,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.747963,0,0,0,-0.5660400390625,-0.7705078125,-0.3997802734375,0.39634146341463417,0.1829268292682927,0.4573170731707317,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.761105,0,0,0,-0.5704345703125,-0.768798828125,-0.4002685546875,0.426829268292683,-0.24390243902439027,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.774112,0,0,0,-0.5662841796875,-0.7705078125,-0.3958740234375,0.6097560975609757,-0.09146341463414635,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.787103,0,0,0,-0.567626953125,-0.7672119140625,-0.396484375,0.5182926829268293,-0.09146341463414635,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.800141,0,0,0,-0.5687255859375,-0.767822265625,-0.39599609375,0.7621951219512195,0.0,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.813169,0,0,0,-0.5684814453125,-0.7667236328125,-0.4013671875,0.7926829268292683,0.1829268292682927,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.826379,0,0,0,-0.5677490234375,-0.767822265625,-0.402587890625,0.1829268292682927,-0.030487804878048783,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.839442,0,0,0,-0.568115234375,-0.7711181640625,-0.40234375,0.5792682926829269,0.12195121951219513,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.852429,0,0,0,-0.5673828125,-0.77099609375,-0.4012451171875,0.3658536585365854,0.0,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.865536,0,0,0,-0.5697021484375,-0.7698974609375,-0.39794921875,0.5182926829268293,0.15243902439024393,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.878575,0,0,0,-0.5667724609375,-0.7691650390625,-0.3990478515625,0.426829268292683,0.09146341463414635,0.48780487804878053,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.891877,0,0,0,-0.5679931640625,-0.766357421875,-0.3963623046875,0.39634146341463417,-0.12195121951219513,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.904816,0,0,0,-0.56787109375,-0.7684326171875,-0.3994140625,0.4573170731707317,0.09146341463414635,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.917917,0,0,0,-0.568603515625,-0.7713623046875,-0.3983154296875,0.3658536585365854,0.15243902439024393,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.931470,0,0,0,-0.5692138671875,-0.76904296875,-0.3968505859375,0.4573170731707317,-0.12195121951219513,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.944258,0,0,0,-0.5701904296875,-0.7691650390625,-0.399658203125,0.9146341463414634,0.2134146341463415,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.957185,0,0,0,-0.5684814453125,-0.7691650390625,-0.4044189453125,0.2134146341463415,-0.12195121951219513,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.970372,0,0,0,-0.569580078125,-0.76953125,-0.396484375,0.5792682926829269,0.12195121951219513,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.983363,0,0,0,-0.568359375,-0.7720947265625,-0.4010009765625,0.6097560975609757,0.12195121951219513,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:41.996316,0,0,0,-0.572265625,-0.7684326171875,-0.3995361328125,0.48780487804878053,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:42.009391,0,0,0,-0.569091796875,-0.766845703125,-0.4033203125,0.5182926829268293,0.15243902439024393,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:42.022485,0,0,0,-0.569091796875,-0.7708740234375,-0.3974609375,0.5792682926829269,-0.12195121951219513,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:42.035780,0,0,0,-0.56982421875,-0.7686767578125,-0.398681640625,0.426829268292683,0.0,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:42.048662,0,0,0,-0.5694580078125,-0.7659912109375,-0.40087890625,0.5182926829268293,0.12195121951219513,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:42.061751,0,0,0,-0.5704345703125,-0.76806640625,-0.3997802734375,0.39634146341463417,0.0,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:42.074906,0,0,0,-0.567626953125,-0.766845703125,-0.40185546875,0.9451219512195123,0.15243902439024393,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
